-0.025605237 -0.02563652 -0.025670014 -0.025694696 -0.025720045 -0.025745966 -0.025786182 -0.02581471 -0.025844464 -0.025883432 -0.025907056 -0.04987668 -0.050029315 -0.050192732 -0.05031317 -0.050436854 -0.05056333 -0.05075956 -0.050898757 -0.05104393 -0.051234074 -0.051349346
-0.02563652 -0.025670014 -0.025694696 -0.025720045 -0.025745966 -0.025786182 -0.02581471 -0.025844464 -0.025883432 -0.025907056 -0.025936203 -0.050029315 -0.050192732 -0.05031317 -0.050436854 -0.05056333 -0.05075956 -0.050898757 -0.05104393 -0.051234074 -0.051349346 -0.05149156
-0.025670014 -0.025694696 -0.025720045 -0.025745966 -0.025786182 -0.02581471 -0.025844464 -0.025883432 -0.025907056 -0.025936203 -0.025963333 -0.050192732 -0.05031317 -0.050436854 -0.05056333 -0.05075956 -0.050898757 -0.05104393 -0.051234074 -0.051349346 -0.05149156 -0.05162393
-0.025694696 -0.025720045 -0.025745966 -0.025786182 -0.02581471 -0.025844464 -0.025883432 -0.025907056 -0.025936203 -0.025963333 -0.025996653 -0.05031317 -0.050436854 -0.05056333 -0.05075956 -0.050898757 -0.05104393 -0.051234074 -0.051349346 -0.05149156 -0.05162393 -0.05178651
-0.025720045 -0.025745966 -0.025786182 -0.02581471 -0.025844464 -0.025883432 -0.025907056 -0.025936203 -0.025963333 -0.025996653 -0.02602385 -0.050436854 -0.05056333 -0.05075956 -0.050898757 -0.05104393 -0.051234074 -0.051349346 -0.05149156 -0.05162393 -0.05178651 -0.051919203
-0.025745966 -0.025786182 -0.02581471 -0.025844464 -0.025883432 -0.025907056 -0.025936203 -0.025963333 -0.025996653 -0.02602385 -0.026054362 -0.05056333 -0.05075956 -0.050898757 -0.05104393 -0.051234074 -0.051349346 -0.05149156 -0.05162393 -0.05178651 -0.051919203 -0.05206808
-0.025786182 -0.02581471 -0.025844464 -0.025883432 -0.025907056 -0.025936203 -0.025963333 -0.025996653 -0.02602385 -0.026054362 -0.02608683 -0.05075956 -0.050898757 -0.05104393 -0.051234074 -0.051349346 -0.05149156 -0.05162393 -0.05178651 -0.051919203 -0.05206808 -0.05222651
-0.02581471 -0.025844464 -0.025883432 -0.025907056 -0.025936203 -0.025963333 -0.025996653 -0.02602385 -0.026054362 -0.02608683 -0.026111566 -0.050898757 -0.05104393 -0.051234074 -0.051349346 -0.05149156 -0.05162393 -0.05178651 -0.051919203 -0.05206808 -0.05222651 -0.052347194
-0.025844464 -0.025883432 -0.025907056 -0.025936203 -0.025963333 -0.025996653 -0.02602385 -0.026054362 -0.02608683 -0.026111566 -0.026138991 -0.05104393 -0.051234074 -0.051349346 -0.05149156 -0.05162393 -0.05178651 -0.051919203 -0.05206808 -0.05222651 -0.052347194 -0.052481014
-0.025883432 -0.025907056 -0.025936203 -0.025963333 -0.025996653 -0.02602385 -0.026054362 -0.02608683 -0.026111566 -0.026138991 -0.026169622 -0.051234074 -0.051349346 -0.05149156 -0.05162393 -0.05178651 -0.051919203 -0.05206808 -0.05222651 -0.052347194 -0.052481014 -0.052630473
-0.025907056 -0.025936203 -0.025963333 -0.025996653 -0.02602385 -0.026054362 -0.02608683 -0.026111566 -0.026138991 -0.026169622 -0.026195828 -0.051349346 -0.05149156 -0.05162393 -0.05178651 -0.051919203 -0.05206808 -0.05222651 -0.052347194 -0.052481014 -0.052630473 -0.052758336
-0.025936203 -0.025963333 -0.025996653 -0.02602385 -0.026054362 -0.02608683 -0.026111566 -0.026138991 -0.026169622 -0.026195828 -0.026219528 -0.05149156 -0.05162393 -0.05178651 -0.051919203 -0.05206808 -0.05222651 -0.052347194 -0.052481014 -0.052630473 -0.052758336 -0.05287398
-0.025963333 -0.025996653 -0.02602385 -0.026054362 -0.02608683 -0.026111566 -0.026138991 -0.026169622 -0.026195828 -0.026219528 -0.026247175 -0.05162393 -0.05178651 -0.051919203 -0.05206808 -0.05222651 -0.052347194 -0.052481014 -0.052630473 -0.052758336 -0.05287398 -0.053008884
-0.025996653 -0.02602385 -0.026054362 -0.02608683 -0.026111566 -0.026138991 -0.026169622 -0.026195828 -0.026219528 -0.026247175 -0.026277179 -0.05178651 -0.051919203 -0.05206808 -0.05222651 -0.052347194 -0.052481014 -0.052630473 -0.052758336 -0.05287398 -0.053008884 -0.053155288
-0.02602385 -0.026054362 -0.02608683 -0.026111566 -0.026138991 -0.026169622 -0.026195828 -0.026219528 -0.026247175 -0.026277179 -0.026308961 -0.051919203 -0.05206808 -0.05222651 -0.052347194 -0.052481014 -0.052630473 -0.052758336 -0.05287398 -0.053008884 -0.053155288 -0.05331036
-0.026054362 -0.02608683 -0.026111566 -0.026138991 -0.026169622 -0.026195828 -0.026219528 -0.026247175 -0.026277179 -0.026308961 -0.026337843 -0.05206808 -0.05222651 -0.052347194 -0.052481014 -0.052630473 -0.052758336 -0.05287398 -0.053008884 -0.053155288 -0.05331036 -0.05345128
-0.02608683 -0.026111566 -0.026138991 -0.026169622 -0.026195828 -0.026219528 -0.026247175 -0.026277179 -0.026308961 -0.026337843 -0.026372222 -0.05222651 -0.052347194 -0.052481014 -0.052630473 -0.052758336 -0.05287398 -0.053008884 -0.053155288 -0.05331036 -0.05345128 -0.053619035
-0.026111566 -0.026138991 -0.026169622 -0.026195828 -0.026219528 -0.026247175 -0.026277179 -0.026308961 -0.026337843 -0.026372222 -0.026404528 -0.052347194 -0.052481014 -0.052630473 -0.052758336 -0.05287398 -0.053008884 -0.053155288 -0.05331036 -0.05345128 -0.053619035 -0.05377666
-0.026138991 -0.026169622 -0.026195828 -0.026219528 -0.026247175 -0.026277179 -0.026308961 -0.026337843 -0.026372222 -0.026404528 -0.026430706 -0.052481014 -0.052630473 -0.052758336 -0.05287398 -0.053008884 -0.053155288 -0.05331036 -0.05345128 -0.053619035 -0.05377666 -0.053904388
-0.026169622 -0.026195828 -0.026219528 -0.026247175 -0.026277179 -0.026308961 -0.026337843 -0.026372222 -0.026404528 -0.026430706 -0.026458228 -0.052630473 -0.052758336 -0.05287398 -0.053008884 -0.053155288 -0.05331036 -0.05345128 -0.053619035 -0.05377666 -0.053904388 -0.054038674
-0.026195828 -0.026219528 -0.026247175 -0.026277179 -0.026308961 -0.026337843 -0.026372222 -0.026404528 -0.026430706 -0.026458228 -0.026495067 -0.052758336 -0.05287398 -0.053008884 -0.053155288 -0.05331036 -0.05345128 -0.053619035 -0.05377666 -0.053904388 -0.054038674 -0.054218426
-0.026219528 -0.026247175 -0.026277179 -0.026308961 -0.026337843 -0.026372222 -0.026404528 -0.026430706 -0.026458228 -0.026495067 -0.026520818 -0.05287398 -0.053008884 -0.053155288 -0.05331036 -0.05345128 -0.053619035 -0.05377666 -0.053904388 -0.054038674 -0.054218426 -0.054344077
-0.026247175 -0.026277179 -0.026308961 -0.026337843 -0.026372222 -0.026404528 -0.026430706 -0.026458228 -0.026495067 -0.026520818 -0.026549343 -0.053008884 -0.053155288 -0.05331036 -0.05345128 -0.053619035 -0.05377666 -0.053904388 -0.054038674 -0.054218426 -0.054344077 -0.054483257
-0.026277179 -0.026308961 -0.026337843 -0.026372222 -0.026404528 -0.026430706 -0.026458228 -0.026495067 -0.026520818 -0.026549343 -0.026575409 -0.053155288 -0.05331036 -0.05345128 -0.053619035 -0.05377666 -0.053904388 -0.054038674 -0.054218426 -0.054344077 -0.054483257 -0.054610435
-0.026308961 -0.026337843 -0.026372222 -0.026404528 -0.026430706 -0.026458228 -0.026495067 -0.026520818 -0.026549343 -0.026575409 -0.026602687 -0.05331036 -0.05345128 -0.053619035 -0.05377666 -0.053904388 -0.054038674 -0.054218426 -0.054344077 -0.054483257 -0.054610435 -0.054743536
-0.026337843 -0.026372222 -0.026404528 -0.026430706 -0.026458228 -0.026495067 -0.026520818 -0.026549343 -0.026575409 -0.026602687 -0.026628673 -0.05345128 -0.053619035 -0.05377666 -0.053904388 -0.054038674 -0.054218426 -0.054344077 -0.054483257 -0.054610435 -0.054743536 -0.054870326
-0.026372222 -0.026404528 -0.026430706 -0.026458228 -0.026495067 -0.026520818 -0.026549343 -0.026575409 -0.026602687 -0.026628673 -0.026654014 -0.053619035 -0.05377666 -0.053904388 -0.054038674 -0.054218426 -0.054344077 -0.054483257 -0.054610435 -0.054743536 -0.054870326 -0.054993976
-0.026404528 -0.026430706 -0.026458228 -0.026495067 -0.026520818 -0.026549343 -0.026575409 -0.026602687 -0.026628673 -0.026654014 -0.026690882 -0.05377666 -0.053904388 -0.054038674 -0.054218426 -0.054344077 -0.054483257 -0.054610435 -0.054743536 -0.054870326 -0.054993976 -0.05517386
-0.026430706 -0.026458228 -0.026495067 -0.026520818 -0.026549343 -0.026575409 -0.026602687 -0.026628673 -0.026654014 -0.026690882 -0.026714673 -0.053904388 -0.054038674 -0.054218426 -0.054344077 -0.054483257 -0.054610435 -0.054743536 -0.054870326 -0.054993976 -0.05517386 -0.055289946
-0.026458228 -0.026495067 -0.026520818 -0.026549343 -0.026575409 -0.026602687 -0.026628673 -0.026654014 -0.026690882 -0.026714673 -0.026744474 -0.054038674 -0.054218426 -0.054344077 -0.054483257 -0.054610435 -0.054743536 -0.054870326 -0.054993976 -0.05517386 -0.055289946 -0.055435352
-0.026495067 -0.026520818 -0.026549343 -0.026575409 -0.026602687 -0.026628673 -0.026654014 -0.026690882 -0.026714673 -0.026744474 -0.026777478 -0.054218426 -0.054344077 -0.054483257 -0.054610435 -0.054743536 -0.054870326 -0.054993976 -0.05517386 -0.055289946 -0.055435352 -0.05559638
-0.026520818 -0.026549343 -0.026575409 -0.026602687 -0.026628673 -0.026654014 -0.026690882 -0.026714673 -0.026744474 -0.026777478 -0.026812939 -0.054344077 -0.054483257 -0.054610435 -0.054743536 -0.054870326 -0.054993976 -0.05517386 -0.055289946 -0.055435352 -0.05559638 -0.055769414
-0.026549343 -0.026575409 -0.026602687 -0.026628673 -0.026654014 -0.026690882 -0.026714673 -0.026744474 -0.026777478 -0.026812939 -0.02684885 -0.054483257 -0.054610435 -0.054743536 -0.054870326 -0.054993976 -0.05517386 -0.055289946 -0.055435352 -0.05559638 -0.055769414 -0.05594464
-0.026575409 -0.026602687 -0.026628673 -0.026654014 -0.026690882 -0.026714673 -0.026744474 -0.026777478 -0.026812939 -0.02684885 -0.026885543 -0.054610435 -0.054743536 -0.054870326 -0.054993976 -0.05517386 -0.055289946 -0.055435352 -0.05559638 -0.055769414 -0.05594464 -0.056123678
-0.026602687 -0.026628673 -0.026654014 -0.026690882 -0.026714673 -0.026744474 -0.026777478 -0.026812939 -0.02684885 -0.026885543 -0.026911475 -0.054743536 -0.054870326 -0.054993976 -0.05517386 -0.055289946 -0.055435352 -0.05559638 -0.055769414 -0.05594464 -0.056123678 -0.0562502
-0.026628673 -0.026654014 -0.026690882 -0.026714673 -0.026744474 -0.026777478 -0.026812939 -0.02684885 -0.026885543 -0.026911475 -0.02693727 -0.054870326 -0.054993976 -0.05517386 -0.055289946 -0.055435352 -0.05559638 -0.055769414 -0.05594464 -0.056123678 -0.0562502 -0.056376066
-0.026654014 -0.026690882 -0.026714673 -0.026744474 -0.026777478 -0.026812939 -0.02684885 -0.026885543 -0.026911475 -0.02693727 -0.02693727 -0.054993976 -0.05517386 -0.055289946 -0.055435352 -0.05559638 -0.055769414 -0.05594464 -0.056123678 -0.0562502 -0.056376066 -0.056376066
-0.026690882 -0.026714673 -0.026744474 -0.026777478 -0.026812939 -0.02684885 -0.026885543 -0.026911475 -0.02693727 -0.02693727 -0.02693727 -0.05517386 -0.055289946 -0.055435352 -0.05559638 -0.055769414 -0.05594464 -0.056123678 -0.0562502 -0.056376066 -0.056376066 -0.056376066
-0.026714673 -0.026744474 -0.026777478 -0.026812939 -0.02684885 -0.026885543 -0.026911475 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.055289946 -0.055435352 -0.05559638 -0.055769414 -0.05594464 -0.056123678 -0.0562502 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.026744474 -0.026777478 -0.026812939 -0.02684885 -0.026885543 -0.026911475 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.055435352 -0.05559638 -0.055769414 -0.05594464 -0.056123678 -0.0562502 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.026777478 -0.026812939 -0.02684885 -0.026885543 -0.026911475 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.05559638 -0.055769414 -0.05594464 -0.056123678 -0.0562502 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.026812939 -0.02684885 -0.026885543 -0.026911475 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.055769414 -0.05594464 -0.056123678 -0.0562502 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.02684885 -0.026885543 -0.026911475 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.05594464 -0.056123678 -0.0562502 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.026885543 -0.026911475 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.056123678 -0.0562502 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.026911475 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.0562502 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.026953263 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.05650771
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.026953263 -0.026971564 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.05650771 -0.056658365
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.026953263 -0.026971564 -0.026992016 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.05650771 -0.056658365 -0.056826726
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.026953263 -0.026971564 -0.026992016 -0.027007725 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.05650771 -0.056658365 -0.056826726 -0.056956038
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.026953263 -0.026971564 -0.026992016 -0.027007725 -0.0270302 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.05650771 -0.056658365 -0.056826726 -0.056956038 -0.05714105
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.026953263 -0.026971564 -0.026992016 -0.027007725 -0.0270302 -0.02705379 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.05650771 -0.056658365 -0.056826726 -0.056956038 -0.05714105 -0.057335265
-0.02693727 -0.02693727 -0.02693727 -0.02693727 -0.026953263 -0.026971564 -0.026992016 -0.027007725 -0.0270302 -0.02705379 -0.027069125 -0.056376066 -0.056376066 -0.056376066 -0.056376066 -0.05650771 -0.056658365 -0.056826726 -0.056956038 -0.05714105 -0.057335265 -0.05746151
-0.02693727 -0.02693727 -0.02693727 -0.026953263 -0.026971564 -0.026992016 -0.027007725 -0.0270302 -0.02705379 -0.027069125 -0.027087497 -0.056376066 -0.056376066 -0.056376066 -0.05650771 -0.056658365 -0.056826726 -0.056956038 -0.05714105 -0.057335265 -0.05746151 -0.05761273
-0.02693727 -0.02693727 -0.026953263 -0.026971564 -0.026992016 -0.027007725 -0.0270302 -0.02705379 -0.027069125 -0.027087497 -0.02710804 -0.056376066 -0.056376066 -0.05650771 -0.056658365 -0.056826726 -0.056956038 -0.05714105 -0.057335265 -0.05746151 -0.05761273 -0.057781853
-0.02693727 -0.026953263 -0.026971564 -0.026992016 -0.027007725 -0.0270302 -0.02705379 -0.027069125 -0.027087497 -0.02710804 -0.02712548 -0.056376066 -0.05650771 -0.056658365 -0.056826726 -0.056956038 -0.05714105 -0.057335265 -0.05746151 -0.05761273 -0.057781853 -0.05792541
-0.026953263 -0.026971564 -0.026992016 -0.027007725 -0.0270302 -0.02705379 -0.027069125 -0.027087497 -0.02710804 -0.02712548 -0.027142324 -0.05650771 -0.056658365 -0.056826726 -0.056956038 -0.05714105 -0.057335265 -0.05746151 -0.05761273 -0.057781853 -0.05792541 -0.058064096
-0.026971564 -0.026992016 -0.027007725 -0.0270302 -0.02705379 -0.027069125 -0.027087497 -0.02710804 -0.02712548 -0.027142324 -0.027158786 -0.056658365 -0.056826726 -0.056956038 -0.05714105 -0.057335265 -0.05746151 -0.05761273 -0.057781853 -0.05792541 -0.058064096 -0.058199592
-0.026992016 -0.027007725 -0.0270302 -0.02705379 -0.027069125 -0.027087497 -0.02710804 -0.02712548 -0.027142324 -0.027158786 -0.02717685 -0.056826726 -0.056956038 -0.05714105 -0.057335265 -0.05746151 -0.05761273 -0.057781853 -0.05792541 -0.058064096 -0.058199592 -0.058348294
-0.027007725 -0.0270302 -0.02705379 -0.027069125 -0.027087497 -0.02710804 -0.02712548 -0.027142324 -0.027158786 -0.02717685 -0.027193751 -0.056956038 -0.05714105 -0.057335265 -0.05746151 -0.05761273 -0.057781853 -0.05792541 -0.058064096 -0.058199592 -0.058348294 -0.058487426
-0.0270302 -0.02705379 -0.027069125 -0.027087497 -0.02710804 -0.02712548 -0.027142324 -0.027158786 -0.02717685 -0.027193751 -0.027210621 -0.05714105 -0.057335265 -0.05746151 -0.05761273 -0.057781853 -0.05792541 -0.058064096 -0.058199592 -0.058348294 -0.058487426 -0.05862631
-0.02705379 -0.027069125 -0.027087497 -0.02710804 -0.02712548 -0.027142324 -0.027158786 -0.02717685 -0.027193751 -0.027210621 -0.027226986 -0.057335265 -0.05746151 -0.05761273 -0.057781853 -0.05792541 -0.058064096 -0.058199592 -0.058348294 -0.058487426 -0.05862631 -0.058761023
-0.027069125 -0.027087497 -0.02710804 -0.02712548 -0.027142324 -0.027158786 -0.02717685 -0.027193751 -0.027210621 -0.027226986 -0.027249424 -0.05746151 -0.05761273 -0.057781853 -0.05792541 -0.058064096 -0.058199592 -0.058348294 -0.058487426 -0.05862631 -0.058761023 -0.05894574
-0.027087497 -0.02710804 -0.02712548 -0.027142324 -0.027158786 -0.02717685 -0.027193751 -0.027210621 -0.027226986 -0.027249424 -0.027266644 -0.05761273 -0.057781853 -0.05792541 -0.058064096 -0.058199592 -0.058348294 -0.058487426 -0.05862631 -0.058761023 -0.05894574 -0.059087496
-0.02710804 -0.02712548 -0.027142324 -0.027158786 -0.02717685 -0.027193751 -0.027210621 -0.027226986 -0.027249424 -0.027266644 -0.027281577 -0.057781853 -0.05792541 -0.058064096 -0.058199592 -0.058348294 -0.058487426 -0.05862631 -0.058761023 -0.05894574 -0.059087496 -0.059210427
-0.02712548 -0.027142324 -0.027158786 -0.02717685 -0.027193751 -0.027210621 -0.027226986 -0.027249424 -0.027266644 -0.027281577 -0.027301604 -0.05792541 -0.058064096 -0.058199592 -0.058348294 -0.058487426 -0.05862631 -0.058761023 -0.05894574 -0.059087496 -0.059210427 -0.059375294
-0.027142324 -0.027158786 -0.02717685 -0.027193751 -0.027210621 -0.027226986 -0.027249424 -0.027266644 -0.027281577 -0.027301604 -0.027301604 -0.058064096 -0.058199592 -0.058348294 -0.058487426 -0.05862631 -0.058761023 -0.05894574 -0.059087496 -0.059210427 -0.059375294 -0.059375294
-0.027158786 -0.02717685 -0.027193751 -0.027210621 -0.027226986 -0.027249424 -0.027266644 -0.027281577 -0.027301604 -0.027301604 -0.027301604 -0.058199592 -0.058348294 -0.058487426 -0.05862631 -0.058761023 -0.05894574 -0.059087496 -0.059210427 -0.059375294 -0.059375294 -0.059375294
-0.02717685 -0.027193751 -0.027210621 -0.027226986 -0.027249424 -0.027266644 -0.027281577 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.058348294 -0.058487426 -0.05862631 -0.058761023 -0.05894574 -0.059087496 -0.059210427 -0.059375294 -0.059375294 -0.059375294 -0.059375294
-0.027193751 -0.027210621 -0.027226986 -0.027249424 -0.027266644 -0.027281577 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.058487426 -0.05862631 -0.058761023 -0.05894574 -0.059087496 -0.059210427 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294
-0.027210621 -0.027226986 -0.027249424 -0.027266644 -0.027281577 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.05862631 -0.058761023 -0.05894574 -0.059087496 -0.059210427 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294
-0.027226986 -0.027249424 -0.027266644 -0.027281577 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.058761023 -0.05894574 -0.059087496 -0.059210427 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294
-0.027249424 -0.027266644 -0.027281577 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.05894574 -0.059087496 -0.059210427 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294
-0.027266644 -0.027281577 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.059087496 -0.059210427 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294
-0.027281577 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.059210427 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294
-0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294
-0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294
-0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027312445 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.05952156
-0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027312445 -0.027324306 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.05952156 -0.059681583
-0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027312445 -0.027324306 -0.02733425 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.05952156 -0.059681583 -0.05981576
-0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027301604 -0.027312445 -0.027324306 -0.02733425 -0.027344976 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.059375294 -0.05952156 -0.059681583 -0.05981576 -0.059960447
